"id","ident","type","name","latitude_deg","longitude_deg","elevation_ft","continent","iso_country","iso_region","municipality","scheduled_service","gps_code","iata_code","local_code","home_link","wikipedia_link","keywords"
8034,"17CA","closed","Doctors Medical Center Heliport",37.953698,-122.337275,85,"NA","US","US-CA","San Pablo","no",,,,,,"17CA, Brookside Hospital"
8035,"17CL","small_airport","Las Trancas Airport",37.088545,-122.273691,125,"NA","US","US-CA","Davenport","no","17CL",,"17CL",,,"6Q6"
45331,"17CO","small_airport","Skylane Ranch Airport",40.272258,-105.032625,5000,"NA","US","US-CO","Berthoud","no","17CO",,"17CO",,,
8036,"17FA","small_airport","Cotton Strip",26.71339988708496,-81.535400390625,18,"NA","US","US-FL","La Belle","no","17FA",,"17FA",,,
8037,"17FD","closed","Sheriffs Helistop",27.90008,-81.845167,120,"NA","US","US-FL","Bartow","no",,,,,,"17FD"
8038,"17FL","small_airport","Jumbolair-Greystone Airport",29.277416,-82.120709,100,"NA","US","US-FL","Ocala","no","17FL",,"17FL",,"https://en.wikipedia.org/wiki/Greystone_Airport",
8039,"17GA","small_airport","Panther Creek Airport",33.46670150756836,-84.86609649658203,850,"NA","US","US-GA","Newnan","no","17GA",,"17GA",,,
354453,"17GE","heliport","Piedmont Fayette Hospital Heliport",33.45305,-84.50677,884,"NA","US","US-GA","Fayetteville","no","17GE",,"17GE",,,
8040,"17ID","small_airport","Coyote Ridge Airport",44.41421,-116.599123,3365,"NA","US","US-ID","Midvale","no","17ID",,"17ID",,,
8041,"17II","small_airport","Dreessen Field",41.45000076293945,-86.51029968261719,706,"NA","US","US-IN","Walkerton","no","17II",,"17II",,,
8042,"17IN","small_airport","Pruss Airport",38.978401,-85.109703,890,"NA","US","US-IN","Dillsboro","no","17IN",,"17IN",,,
8043,"17KS","closed","Tevis Airport",38.5028,-95.6772,1000,"NA","US","US-KS","Melvern","no",,,,,,"17KS, 17KS, 17KS"
8044,"17KY","small_airport","Lester Airfield",37.393902,-87.258904,440,"NA","US","US-KY","Sacramento","no","17KY",,"17KY",,,"Shannon Field"
8045,"17LA","closed","Shell Venice Terminal Heliport",29.2708,-89.3545,5,"NA","US","US-LA","Venice","no",,,,,,"17LA"
8046,"17LL","closed","Oink Acres Airport",40.160599,-88.410301,725,"NA","US","US-IL","Mahomet","no",,,,,,"17LL"
8047,"17LS","small_airport","Yankee Field",30.611979,-91.985704,45,"NA","US","US-LA","Port Barre","no","17LS",,"17LS",,,
8048,"17MA","heliport","Long Hill Heliport",42.504798889160156,-71.77839660644531,630,"NA","US","US-MA","Leominster","no","17MA",,"17MA",,,
345511,"17MD","heliport","Johns Hopkins Hospital Critical Care Tower Heliport",39.296011,-76.592109,293,"NA","US","US-MD","Baltimore","no","17MD",,"17MD",,,
45445,"17ME","small_airport","Bresett's Mountainside Airport",47.201377,-67.992432,590,"NA","US","US-ME","Van Buren","no","17ME",,"17ME",,,
8049,"17MI","heliport","Grace Hospital Heliport",42.41780090332031,-83.18299865722656,662,"NA","US","US-MI","Detroit","no","17MI",,"17MI",,,
8050,"17MN","seaplane_base","Jackson Seaplane Base",46.7169,-93.210197,1224,"NA","US","US-MN","Mc Gregor","no","MN61",,"MN61",,,"17MN, Kivi/Mokki Seaplane Base"
8051,"17MO","small_airport","Rgl Field",38.98500061035156,-91.53489685058594,825,"NA","US","US-MO","Montgomery City","no","17MO",,"17MO",,,
8052,"17MS","heliport","River Region Medical Center Heliport",32.373600006103516,-90.82360076904297,331,"NA","US","US-MS","Vicksburg","no","17MS",,"17MS",,,
8053,"17MT","small_airport","Abel Ranch Airport",48.10710144042969,-114.177001953125,2900,"NA","US","US-MT","Kalispell","no","17MT",,"17MT",,,
324734,"17MU","small_airport","B-B Airfield",39.682791,-94.372097,1045,"NA","US","US-MO","Osborn","no","17MU",,"17MU",,,
8054,"17NC","small_airport","Mitchell Field",34.46630096435547,-78.32859802246094,23,"NA","US","US-NC","Elizabethtown","no","17NC",,"17NC",,,
8055,"17NE","heliport","Jefferson County Memorial Hospital Heliport",40.15719986,-97.17639923,1433,"NA","US","US-NE","Fairbury","no","17NE",,"17NE",,,
8056,"17NH","heliport","Pomroy Heliport",42.82389831542969,-71.36499786376953,254,"NA","US","US-NH","Londonderry","no","17NH",,"17NH",,,
8057,"17NJ","heliport","CMC Steel New Jersey Heliport",40.486198,-74.322098,32,"NA","US","US-NJ","Sayreville","no","17NJ",,"17NJ",,,"New Jersey Steel Helistop"
8058,"17NK","small_airport","Re-Dun Field",42.457059,-76.951053,1351,"NA","US","US-NY","Rock Stream","no","17NK",,"17NK",,,
345384,"17NR","small_airport","Zombie Air Force Airport",34.78325,-78.577008,86,"NA","US","US-NC","Ammon","no","17NR",,"17NR",,,
8059,"17NY","closed","Station 233 Heliport",42.848701,-77.920303,944,"NA","US","US-NY","Stafford","no",,,,,,"17NY"
346702,"17OG","heliport","Eugene Fire Station #2 Heliport",44.058406,-123.119032,420,"NA","US","US-OR","Eugene","no","17OG",,"17OG",,,
8060,"17OH","small_airport","Kosik Private Airport",41.24259948730469,-82.27020263671875,855,"NA","US","US-OH","Kipton","no","17OH",,"17OH",,,
8061,"17OI","small_airport","Haas Airport",39.22669982910156,-83.31770324707031,750,"NA","US","US-OH","Bainbridge","no","17OI",,"17OI",,,
8062,"17OK","closed","J-B Airstrip",36.525002,-97.758698,1142,"NA","US","US-OK","Kremlin","no",,,,,,"17OK"
8063,"17OR","small_airport","Glide Aero Airport",43.264198303222656,-123.11000061035156,980,"NA","US","US-OR","Glide","no","17OR",,"17OR",,,
8064,"17PA","heliport","Kelly Heliport",40.44179916381836,-75.32460021972656,526,"NA","US","US-PA","Quakertown","no","17PA",,"17PA",,,
8065,"17PN","heliport","Tobyhanna Army Depot Heliport",41.19834,-75.43656,1990,"NA","US","US-PA","Tobyhanna","no","17PN",,"17PN",,,
8066,"17PS","small_airport","Mountain Crest Airport",41.579200744628906,-79.44170379638672,1641,"NA","US","US-PA","Tidioute","no","17PS",,"17PS",,,
8067,"17S","small_airport","Chehalem Airpark",45.323699951171875,-123.05400085449219,190,"NA","US","US-OR","Newberg","no","17S",,"17S",,"https://en.wikipedia.org/wiki/Chehalem_Airpark",
8068,"17SC","small_airport","Carolina Cow Country Airport",34.53260040283203,-81.88619995117188,680,"NA","US","US-SC","Clinton","no","17SC",,"17SC",,,
328106,"17SD","small_airport","Stone's Conservation Airport",44.818642,-96.564016,1687,"NA","US","US-SD","Gary","no","17SD",,"17SD",,,
8069,"17TA","heliport","Heli-Dyne Systems Inc Heliport",32.80099868774414,-97.17949676513672,500,"NA","US","US-TX","Hurst","no","17TA",,"17TA",,,
8070,"17TE","small_airport","Comfort Airpark",29.929100036621094,-98.94029998779297,1470,"NA","US","US-TX","Comfort","no","17TE",,"17TE",,,
8071,"17TN","small_airport","Murphy Field",36.299400329589844,-82.60420227050781,1720,"NA","US","US-TN","Jonesborough","no","17TN",,"17TN",,,
8072,"17TS","heliport","Big Bend Regional Medical Center Heliport",30.384700775146484,-103.66899871826172,4435,"NA","US","US-TX","Alpine","no","17TS",,"17TS",,,
338677,"17TT","heliport","Allen Condo/Tower Heliport",29.760111,-95.382389,546,"NA","US","US-TX","Houston","no","17TT",,"17TT",,,
8073,"17TX","small_airport","Kimzey Airport",32.443395,-98.255024,1100,"NA","US","US-TX","Stephenville","no","17TX",,"17TX",,,"Mize Ranch"
8074,"17U","small_airport","Jake Garn Airport",40.263699,-112.021004,4845,"NA","US","US-UT","Eagle Mountain","no","17U",,"17U",,"https://en.wikipedia.org/wiki/Jake_Garn_Airport",
8075,"17VA","closed","F.B. Fowler Heliport",37.280899,-82.102097,1150,"NA","US","US-VA","Grundy","no",,,,,,"17VA"
8076,"17WA","heliport","Roesler Timber Company Heliport",47.86819839477539,-121.75299835205078,141,"NA","US","US-WA","Startup","no","17WA",,"17WA",,,
8077,"17WI","small_airport","Ha-Rail Airport",43.03609848022461,-88.89320373535156,885,"NA","US","US-WI","Lake Mills","no","17WI",,"17WI",,,
299706,"17XA","small_airport","Jacksonville / Hunter Field",32.017778,-95.7969444445,580,"NA","US","US-TX","Jacksonville","no","17XA",,"17XA",,,
8078,"17XS","small_airport","Quahadi Ranch Airport",32.177799224853516,-98.43499755859375,1422,"NA","US","US-TX","Dublin","no","17XS",,"17XS",,,
325112,"18AA","small_airport","18 Meadows Aerodrome",59.364956,-135.804791,89,"NA","US","US-AK","Haines","no","18AA",,"18AA",,,
8079,"18AK","heliport","North Douglas Heliport",58.33219909667969,-134.4969940185547,25,"NA","US","US-AK","Juneau","no","18AK",,"18AK",,,
8080,"18AL","heliport","Louisville Stagefield Army Heliport",31.816699981689453,-85.65180206298828,385,"NA","US","US-AL","Fort Rucker/Louisville","no","18AL",,"18AL",,,
8081,"18AR","small_airport","Buck Mountain Airport",36.339439,-93.825036,1450,"NA","US","US-AR","Eureka Springs","no","18AR",,"18AR",,,
8082,"18AZ","small_airport","Sky Ranch At Carefree Airport",33.818536,-111.898327,2568,"NA","US","US-AZ","Carefree","no","18AZ",,"18AZ",,,"carefree, skyranch"
8083,"18CA","heliport","Twin Cities Community Hospital Heliport",35.55500030517578,-120.71900177001953,851,"NA","US","US-CA","Templeton","no","18CA",,"18CA",,,
8084,"18CL","small_airport","Bowles Airport",39.2859992980957,-121.69400024414062,75,"NA","US","US-CA","Live Oak","no","18CL",,"18CL",,,
8085,"18CO","heliport","Rangely District Hospital Heliport",40.0807991027832,-108.80400085449219,5224,"NA","US","US-CO","Rangely","no","18CO",,"18CO",,,
8086,"18FA","closed","Tropical Plantation Airport",27.099405,-80.296005,19,"NA","US","US-FL","Palm City","no",,,,,,"18FA"
8087,"18FD","small_airport","Skypark Estates Owners Assoc Airport",30.853394,-86.667214,250,"NA","US","US-FL","Baker","no","18FD",,"18FD",,,"Sky Ranch Airport"
8088,"18FL","closed","Bahia Beach Heliport",27.731072,-82.475878,6,"NA","US","US-FL","Ruskin","no",,,,,,"18FL"
8089,"18GA","small_airport","Sleepy Hollow Airport",33.693199157714844,-83.65769958496094,750,"NA","US","US-GA","Social Circle","no","18GA",,"18GA",,,
529876,"18GE","small_airport","Lefty's Landing",32.045495,-82.467577,231,"NA","US","US-GA","Uvalda","no","18GE",,"18GE",,,
345303,"18HI","small_airport","Brandt Field",21.137026,-156.734498,685,"OC","US","US-HI","Port Saint Joe","no","18HI",,"18HI",,,
8090,"18ID","heliport","Elmore Medical Center Heliport",43.13890075683594,-115.69400024414062,3156,"NA","US","US-ID","Mountain Home","no","18ID",,"18ID",,,
8091,"18II","small_airport","Mc Gill Airport",40.1199989319,-86.0682983398,855,"NA","US","US-IN","Cicero","no","18II",,"18II",,,
8092,"18IL","heliport","AMITA Health Medical Center La Grange Heliport",41.79699,-87.887281,700,"NA","US","US-IL","La Grange","no","18IL",,"18IL",,,"Adventist La Grange Memorial Hospital"
8093,"18IN","closed","Kester Fly Inn Airport",39.2784,-87.413597,575,"NA","US","US-IN","Terre Haute","no",,,,,,"18IN, Decker, Farmersburg"
8094,"18IS","closed","Allstate South Barrington Plaza Heliport",42.069374,-88.174813,858,"NA","US","US-IL","South Barrington","no",,,,,,"18IS"
8095,"18JY","small_airport","Skamokawa East Valley Airport",46.284698486328125,-123.44300079345703,19,"NA","US","US-WA","Skamokawa","no","18JY",,"18JY",,,
8096,"18K","small_airport","Fowler Airport",37.38420104980469,-100.18599700927734,2483,"NA","US","US-KS","Fowler","no","18K",,"18K",,,
8097,"18KS","small_airport","Cherokee Strip",37.372435,-97.108223,1270,"NA","US","US-KS","Udall","no","18KS",,"18KS",,,
8098,"18KY","heliport","Marshall County Hospital Heliport",36.86259841918945,-88.35279846191406,395,"NA","US","US-KY","Benton","no","18KY",,"18KY",,,
8099,"18LA","heliport","Camp Beauregard Army National Guard Heliport",31.37507,-92.391287,125,"NA","US","US-LA","Pineville","no","18LA",,"18LA",,,
8100,"18LS","heliport","Omni Mouton Cove Heliport",29.89189910888672,-92.16829681396484,10,"NA","US","US-LA","Abbeville","no","18LS",,"18LS",,,
8101,"18MA","heliport","Holy Family Hospital Heliport",42.72779846191406,-71.16829681396484,202,"NA","US","US-MA","Methuen","no","18MA",,"18MA",,,
45952,"18MD","heliport","MedStar Montgomery Medical Center Heliport",39.154705,-77.055012,472,"NA","US","US-MD","Olney","no","18MD",,"18MD",,,"Montgomery General Hospital Heliport"
45451,"18ME","small_airport","Ruby Airport",43.893597,-69.495406,216,"NA","US","US-ME","Bristol","no","18ME",,"18ME",,,
8102,"18MI","closed","Vacottage Heliport",42.958637,-84.640269,840,"NA","US","US-MI","Gladwin","no",,,,,,"18MI"
8103,"18MN","small_airport","Hines Farm Airport",46.23720169067383,-94.59310150146484,1283,"NA","US","US-MN","Motley","no","18MN",,"18MN",,,
8104,"18MO","small_airport","Gimlin Airport",36.96260070800781,-93.17070007324219,1380,"NA","US","US-MO","Ozark","no","18MO",,"18MO",,,
505263,"18MS","small_airport","Johns Landing",32.453333,-90.363889,222,"NA","US","US-MS","Jackson","no","18MS",,"18MS",,,
8105,"18MT","small_airport","Fish Ranch Airport",45.215999603271484,-113.4990005493164,7200,"NA","US","US-MT","Jackson","no","18MT",,"18MT",,,
8106,"18NC","small_airport","Lanni Field",35.888999938964844,-81.61370086669922,1160,"NA","US","US-NC","Lenoir","no","18NC",,"18NC",,,
350293,"18ND","small_airport","Bearpaw Airport",46.779094,-100.514856,1744,"NA","US","US-ND","Menoken","no","18ND",,"18ND",,,
8107,"18NE","small_airport","Doc's Airport",40.51390075683594,-97.61060333251953,1640,"NA","US","US-NE","Geneva","no","18NE",,"18NE",,,
345590,"18NH","heliport","Catholic Medical Center Heliport",42.99161,-71.474234,252,"NA","US","US-NH","Manchester","no","18NH",,"18NH",,,
8108,"18NJ","heliport","Manalapan Township-Village Green Heliport",40.279598236083984,-74.32929992675781,100,"NA","US","US-NJ","Freehold","no","18NJ",,"18NJ",,,
8109,"18NY","small_airport","Strip in the Woods Airport",42.017362,-74.047593,500,"NA","US","US-NY","Woodstock","no","18NY",,"18NY",,,
8110,"18OH","small_airport","Jer-Mar Airpark",41.25619888305664,-82.143798828125,800,"NA","US","US-OH","Lagrange","no","18OH",,"18OH",,,
8111,"18OI","small_airport","Boggy Bottoms Airport",41.419615,-82.97133,575,"NA","US","US-OH","Vickery","no","18OI",,"18OI",,,
8112,"18OK","heliport","Comanche County Memorial Hospital Heliport",34.608303,-98.442081,1142,"NA","US","US-OK","Lawton","no","18OK",,"18OK",,,
8113,"18OR","small_airport","Red's Field",45.0918655396,-123.182350159,190,"NA","US","US-OR","Amity","no","18OR",,"18OR",,,
8114,"18PA","small_airport","Slack Airport",40.30009841918945,-75.08290100097656,275,"NA","US","US-PA","Forest Grove","no","18PA",,"18PA",,,
8115,"18PN","small_airport","Spud View Airport",40.065399169921875,-77.69280242919922,733,"NA","US","US-PA","Upper Strasburg","no","18PN",,"18PN",,,
8116,"18SC","closed","Connelly Field",34.271324,-81.77285,570,"NA","US","US-SC","Silverstreet","no",,,,,,"18SC"
348385,"18SD","small_airport","Lost Creek Airport",44.702429,-99.070351,1550,"NA","US","US-SD","Miller","no","18SD",,"18SD",,,
8117,"18TA","small_airport","West Kerr Ranch Airport",30.13629913330078,-99.74369812011719,2330,"NA","US","US-TX","Junction","no","18TA",,"18TA",,,
8118,"18TE","small_airport","Alert Field",32.585201263427734,-95.06390380859375,390,"NA","US","US-TX","Big Sandy","no","18TE",,"18TE",,,
45789,"18TN","heliport","North Valley Medical Center Heliport",35.387956,-85.380258,784,"NA","US","US-TN","Dunlap","no","18TN",,"18TN",,,
8119,"18TS","closed","Brackenridge Hospital Heliport",30.27375,-97.734772,519,"NA","US","US-TX","Austin","no",,,,,,"18TS, 18TS, 18TS"
8120,"18TX","small_airport","Flying 'T' Ranch Airport",32.95249938964844,-96.22810363769531,545,"NA","US","US-TX","Caddo Mills","no","18TX",,"18TX",,,
346916,"18UT","heliport","Airmed Tooele Heliport",40.552259,-112.293797,4800,"NA","US","US-UT","Tooele City","no","18UT",,,,,
8121,"18VA","heliport","English Heliport",37.10380172729492,-79.30110168457031,550,"NA","US","US-VA","Hurt","no","18VA",,"18VA",,,
324481,"18VT","heliport","Springfield Hospital Heliport",43.298465,-72.494588,589,"NA","US","US-VT","Springfield","no","18VT",,"18VT",,,
8122,"18WA","heliport","Pasco Heliport",46.375,-119.20600128173828,700,"NA","US","US-WA","Pasco","no","18WA",,"18WA",,,
8123,"18WI","heliport","Leach Farms Heliport",44.0880012512207,-88.92539978027344,750,"NA","US","US-WI","Poy Sippi","no","18WI",,"18WI",,,
45919,"18WV","small_airport","Lynn Airport",39.41,-79.856667,1680,"NA","US","US-WV","Independence","no","18WV",,"18WV",,,"Newburg"
310113,"18XA","small_airport","Lantana Ridge Airport",28.6591,-97.5987472,250,"NA","US","US-TX","Goliad","no","18XA",,"18XA",,,
8124,"18XS","small_airport","Gardner Farm Airport",33.797991,-101.026554,3000,"NA","US","US-TX","Mc Adoo","no","18XS",,"18XS",,,
8125,"18Y","small_airport","Milaca Municipal Airport",45.772499,-93.632202,1100,"NA","US","US-MN","Milaca","no","18Y",,"18Y",,"https://en.wikipedia.org/wiki/Milaca_Municipal_Airport",
8126,"19AK","small_airport","Icy Bay Airport",59.966269,-141.660118,50,"NA","US","US-AK","Icy Bay","no","19AK","ICY","19AK",,"https://en.wikipedia.org/wiki/Icy_Bay_Airport",
8127,"19AL","heliport","Molinelli Stagefield Army Heliport",31.48240089416504,-85.78510284423828,490,"NA","US","US-AL","Fort Rucker/Ozark","no","19AL",,"19AL",,,
8128,"19AR","small_airport","Naylor field",35.15670013,-92.22419739,230,"NA","US","US-AR","Naylor","no","19AR",,"19AR",,,
8129,"19AZ","small_airport","Montezuma Airport",34.604493,-111.864795,3370,"NA","US","US-AZ","Camp Verde","no","19AZ",,"19AZ",,,
8131,"19CL","closed","Palisades Ranch Airport",34.7122,-117.350999,2510,"NA","US","US-CA","Helendale","no",,,,,,"19CL"
8132,"19CO","heliport","UCH-MHS Memorial Central Heliport",38.840375,-104.799385,6155,"NA","US","US-CO","Colorado Springs","no","19CO",,"19CO",,,"Memorial Hospital"
8133,"19FD","heliport","Osceola Sheriff's Office Bronson Highway Heliport",28.275101,-81.336502,66,"NA","US","US-FL","Kissimmee","no","19FD",,"19FD",,,
8134,"19FL","heliport","The Villages Heliport",28.980600357055664,-81.9906005859375,103,"NA","US","US-FL","Belleview","no","19FL",,"19FL",,,
8135,"19GA","small_airport","Willow Pond Aviation Inc Airport",33.424039,-84.498367,868,"NA","US","US-GA","Fayetteville","no","19GA",,"19GA",,,
8136,"19IA","small_airport","Ancam Antique Airfield",40.8568000793457,-91.20379638671875,690,"NA","US","US-IA","West Burlington","no","19IA",,"19IA",,,
322671,"19ID","heliport","Race Creek Heliport",45.4412222,-116.3993778,3371,"NA","US","US-ID","Riggins","no","19ID",,"19ID",,,
8137,"19II","heliport","Henry County Memorial Hospital Heliport",39.94309997558594,-85.36470031738281,1052,"NA","US","US-IN","New Castle","no","19II",,"19II",,,
8138,"19IL","closed","Eagle Pass Airport",40.549404,-89.106003,810,"NA","US","US-IL","Bloomington","no",,,,,,"19IL"
8139,"19IN","closed","Clark Airport",40.1945,-86.523102,880,"NA","US","US-IN","Frankfort","no",,,,,,"19IN"
8140,"19IS","small_airport","Skillet Fork Farm Airport",38.2958984375,-88.55699920654297,430,"NA","US","US-IL","Wayne City","no","19IS",,"19IS",,,
8141,"19KS","heliport","Schultz Field",37.619998931884766,-95.45860290527344,940,"NA","US","US-KS","Chanute","no","19KS",,"19KS",,,
8142,"19KY","small_airport","Conrads Airport",38.70650100708008,-84.59989929199219,940,"NA","US","US-KY","Dry Ridge","no","19KY",,"19KY",,,
8143,"19LA","closed","Region 1 Headquarters-State Police Heliport",30.447701,-91.103104,70,"NA","US","US-LA","Baton Rouge","no",,,,,,"19LA"
8144,"19LL","small_airport","Neiner Airport",41.25699996948242,-87.91950225830078,650,"NA","US","US-IL","Manteno","no","19LL",,"19LL",,,
45436,"19LS","heliport","Riverside Medical Center Heliport",30.834444,-90.153611,146,"NA","US","US-LA","Franklinton","no","19LS",,"19LS",,,
8145,"19MA","heliport","Waine Heliport",41.285099029541016,-70.14969635009766,80,"NA","US","US-MA","Nantucket","no","19MA",,"19MA",,,
8146,"19MI","heliport","Mecosta County General Hospital Heliport",43.69490051269531,-85.47380065917969,911,"NA","US","US-MI","Big Rapids","no","19MI",,"19MI",,,
331484,"19MN","seaplane_base","Greseth Seaplane Base",45.174765,-93.765091,970,"NA","US","US-MN","Buffalo","no","19MN",,"19MN",,,
8147,"19MO","closed","North Patrol Div Station Heliport",39.245025,-94.591486,955,"NA","US","US-MO","Kansas City","no",,,,,,"19MO"
310115,"19MT","small_airport","N Bar Ranch Airport",46.838111,-108.936833,4446,"NA","US","US-MT","Grass Range","no","19MT",,"19MT",,,
8148,"19NC","small_airport","Double S Airport",36.064306,-77.923121,195,"NA","US","US-NC","Red Oak","no","19NC",,"19NC",,,
8149,"19ND","small_airport","Breckheimer Airport",47.733299255371094,-98.48870086669922,1458,"NA","US","US-ND","Tolna","no","19ND",,"19ND",,,
8150,"19NE","small_airport","Hoyt Airport",40.108299255371094,-100.80899810791016,2707,"NA","US","US-NE","Mc Cook/Culbertson","no","19NE",,"19NE",,,
8151,"19NH","heliport","Lorden II Heliport",42.978194,-71.693806,700,"NA","US","US-NH","New Boston","no","19NH",,"19NH",,,
8152,"19NJ","closed","American Cyanamid Helistop",40.292579,-74.676304,101,"NA","US","US-NJ","West Windsor","no",,,,,,"19NJ"
8153,"19NK","small_airport","Riveredge Airpark",43.243900299072266,-76.15280151367188,378,"NA","US","US-NY","Central Square","no","19NK",,"19NK",,,
8154,"19NY","small_airport","Four Seasons Airport",42.40620040893555,-77.96080017089844,1650,"NA","US","US-NY","Reading","no","19NY",,"19NY",,,
8155,"19OH","closed","Harris Corn Field",41.1731,-82.059303,915,"NA","US","US-OH","Litchfield","no",,,,,,"19OH"
8156,"19OI","heliport","Airc Helistop",40.38079833984375,-80.70539855957031,1218,"NA","US","US-OH","Wintersville","no","19OI",,"19OI",,,
8157,"19OK","closed","Gerhart Airport",35.728401,-95.977203,940,"NA","US","US-OK","Okmulgee","no",,,,,,"19OK"
8158,"19OR","small_airport","Nelson Ranch Airport",45.10960006713867,-121.2239990234375,2000,"NA","US","US-OR","Maupin","no","19OR",,"19OR",,,
8159,"19P","seaplane_base","Port Protection Seaplane Base",56.328800201416,-133.61000061035,0,"NA","US","US-AK","Port Protection","yes","19P","PPV","19P",,"https://en.wikipedia.org/wiki/Port_Protection_Seaplane_Base",
8160,"19PA","small_airport","Lake Airport",41.117000579833984,-76.52079772949219,750,"NA","US","US-PA","Millville","no","19PA",,"19PA",,,
45765,"19PN","closed","Spooky Nook Heliport",40.106389,-76.423333,370,"NA","US","US-PA","Landisville","no",,,,,,"19PN"
8161,"19SC","small_airport","Sexton Airport",34.353428,-81.809263,593,"NA","US","US-SC","Kinards","no","19SC",,"19SC",,,
8162,"19T","seaplane_base","Tan Tar A Resort Seaplane Base",38.12596,-92.71642,659,"NA","US","US-MO","Osage Beach","no",,,"19T",,,
8163,"19TA","small_airport","Lagrone Ranch Airport",32.82229995727539,-96.41690063476562,567,"NA","US","US-TX","Mc Clendon-Chisholm","no","19TA",,"19TA",,,
8164,"19TE","closed","Cut and Shoot Airport",30.31426,-95.327039,170,"NA","US","US-TX","Conroe","no",,,,,,"19TE"
8165,"19TN","small_airport","Ferraraccio Field",36.493095,-87.187357,620,"NA","US","US-TN","Clarksville","no","19TN",,"19TN",,,
8166,"19TS","closed","KVUE-TV Heliport",30.36528,-97.737658,780,"NA","US","US-TX","Austin","no",,,,,,"19TS"
8167,"19TX","closed","Woody McClellan Ranch Airport",31.238883,-97.514726,690,"NA","US","US-TX","Temple","no",,,,,,"19TX"
8168,"19VA","small_airport","Flying W Airport",36.88882,-82.300558,1760,"NA","US","US-VA","Castlewood","no","19VA",,"19VA",,,
505952,"19VT","heliport","Monsalvat Farm Holdings LLC Heliport",43.756672,-72.613083,1496,"NA","US","US-VT","Barnard","no","19VT",,"19VT",,,
8169,"19WA","small_airport","Key Way Airport",45.719600677490234,-121.88600158691406,972,"NA","US","US-WA","Stevenson","no","19WA",,"19WA",,,
8170,"19WI","small_airport","Erickson Field",45.1952018737793,-92.05709838867188,1180,"NA","US","US-WI","Prairie Farm","no","19WI",,"19WI",,,
346928,"19XA","heliport","Baylor Scott & White Medical Center Irving Heliport",32.834352,-96.96187,560,"NA","US","US-TX","Irving","no","19XA",,"19XA",,,
8171,"19XS","small_airport","Draggintail Acres Airport",32.29719924926758,-97.08689880371094,585,"NA","US","US-TX","Maypearl","no","19XS",,"19XS",,,
8172,"1A1","small_airport","Green Acres Airport",42.14870071411133,-73.7509994506836,295,"NA","US","US-NY","Livingston","no","1A1",,"1A1",,,
8173,"1A2","small_airport","Arthur Airport",47.111099,-97.207298,973,"NA","US","US-ND","Arthur","no","1A2",,"1A2",,"https://en.wikipedia.org/wiki/Arthur_Airport",
8174,"1A8","small_airport","Empire Airport",40.580025,-119.35087,3990,"NA","US","US-NV","Empire","no","18NV",,"18NV",,"https://en.wikipedia.org/wiki/Empire_Airport_(Nevada)","1A8"
8175,"1AK0","heliport","Craig Cg Heliport",55.47520065307617,-133.14599609375,20,"NA","US","US-AK","Craig","no","1AK0",,"1AK0",,,
8176,"1AK1","small_airport","Crevice Creek Airport",67.3729019165039,-152.01600646972656,840,"NA","US","US-AK","Crevice Creek","no","1AK1",,"1AK1",,,
8177,"1AK2","small_airport","Crosswind Lake Airport",62.400901794433594,-146.01300048828125,2125,"NA","US","US-AK","Crosswind Lake","no","1AK2",,"1AK2",,,
8179,"1AK4","small_airport","Kenai River Airpark",60.5242,-150.751999,200,"NA","US","US-AK","Soldotna","no","1AK4",,"1AK4",,,"Rotor Air Airport"
8180,"1AK5","heliport","Offshore Systems-Kenai Heliport",60.738876,-151.311613,150,"NA","US","US-AK","Nikiski","no","1AK5",,"1AK5",,,
8181,"1AK6","small_airport","Talachulitna River Airport",61.856262,-151.397521,282,"NA","US","US-AK","Sketna","no","1AK6",,"1AK6",,,
8182,"1AK7","heliport","Valdez Hospital Heliport",61.136600494384766,-146.34500122070312,96,"NA","US","US-AK","Valdez","no","1AK7",,"1AK7",,,
8183,"1AK8","small_airport","Talaheim Airport",61.67689895629883,-151.38699340820312,610,"NA","US","US-AK","Skwentna","no","1AK8",,"1AK8",,,
8184,"1AK9","closed","Tundra Copter Heliport",64.815399,-147.862145,434,"NA","US","US-AK","Fairbanks","no",,,,,,"1AK9"
8185,"1AL0","heliport","Marshall Medical Center South Heliport",34.220412,-86.160439,1000,"NA","US","US-AL","Boaz","no","1AL0",,"1AL0",,,"Boaz-Albertville Medical Center"
8186,"1AL1","heliport","Decatur Morgan Hospital Heliport",34.59207,-86.972149,588,"NA","US","US-AL","Decatur","no","1AL1",,"1AL1",,,
8187,"1AL2","small_airport","Tri-L Acres Airport",33.248600006103516,-86.59750366210938,580,"NA","US","US-AL","Columbiana","no","1AL2",,"1AL2",,,
8188,"1AL3","closed","Russell Lands Heliport",32.795833,-85.974998,573,"NA","US","US-AL","Our Town","no",,,,,,"1AL3"
8189,"1AL4","small_airport","Elsanor Airport",30.543654,-87.560391,180,"NA","US","US-AL","Robertsdale","no","1AL4",,"1AL4",,,
8190,"1AL5","small_airport","Berry Field",30.63640022277832,-87.747802734375,170,"NA","US","US-AL","Loxley","no","1AL5",,"1AL5",,,
8191,"1AL6","heliport","Monroe County Hospital Heliport",31.497800827026367,-87.32109832763672,425,"NA","US","US-AL","Monroeville","no","1AL6",,"1AL6",,,
